LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,GrLivArea,KitchenQual,SalePrice
0.3495970061276146,-1.5244233990627492,0.0,1.4348319416920108,0.0,-3.1603884943264493,-2.432386669711551,-0.9584901694349094,11.51293546492023
-0.7620001485818282,-1.5244233990627492,-1.4941685194303485,-0.8055348967205702,-2.710058625472027,-0.8599801141369755,0.0,-0.9584901694349094,11.652696102959753
-0.09770038217362066,-4.709711793425931e-17,-1.4941685194303485,1.4348319416920108,0.0,-0.8337710751841578,0.14761006420228334,0.0,11.652696102959753
0.5058089555067667,0.5253728108851651,0.14916451929266383,0.7117252521048688,0.04951810957024222,1.3665149931287863,0.7070679845477792,-0.9584901694349094,12.154784614286667
0.11575323714192484,-1.5252207228579968,0.14916451929266383,4.004993982898361e-17,-1.6640363645086995,0.03176739360247844,0.7218996886795187,-0.9584901694349094,11.827013315851762
-0.27208754960576914,0.5723756793385851,0.7758738741750699,-0.8055348967205702,0.878962388565825,0.0,-0.06151302939169443,-0.9584901694349094,12.100717685412471
0.2000045260020615,0.6316845952345959,0.7758738741750699,-0.8055348967205702,1.067120943404226,0.6432214500743614,1.5089426204188903,1.7504313714017297,12.85832230788469
1.5659755224135437,0.7628711725459493,0.14916451929266383,-0.8055348967205702,-1.7990177770913593,1.3338273826924922,1.1660313087514937,0.9034934085230125,12.28765724080691
-0.3963732034728346,0.7628711725459493,0.14916451929266383,1.9143075722864724,-3.6618063457290426,0.12961339103177213,1.220436922251369,0.9034934085230125,12.466515835145202
-2.0093026864899275,0.8938878680623715,0.14916451929266383,-0.8055348967205702,0.8502717125289901,-1.3504607472784929,0.009994543026550047,-0.9584901694349094,12.07824495582233
0.4844593039040812,-0.7687023417575616,-1.4941685194303485,-0.8055348967205702,-0.8564601083691397,0.2935206864948384,-1.7566700019946635,-0.9584901694349094,11.842236406331555
-0.0897485575090852,-1.5252207228579968,-1.4941685194303485,-0.8055348967205702,1.041500099797736,0.36955880094256194,-1.431441396316935,-0.9584901694349094,11.951186847493476
0.6014131016178399,0.4930802905632925,0.7758738741750699,-0.8055348967205702,0.5672255308577396,1.1969767092944024,1.8203545336450286,0.9034934085230125,12.676079399771027
-0.10635553932954728,0.6316845952345959,0.14916451929266383,-0.8055348967205702,1.0154815539979878,-1.3607482046094836,0.005030660793002161,0.9034934085230125,12.0075668272517
1.60456955602645,0.7813035389449281,0.14916451929266383,-0.8055348967205702,-0.3727397643171691,-0.1505646437418826,0.0,-0.9584901694349094,12.100717685412471
-0.7427419479714001,-4.709711793425931e-17,0.0,-0.8055348967205702,0.0,-1.3201497231441408,-1.4487562437713675,-0.9584901694349094,11.51293546492023
0.10374846819018066,-0.35777758112073854,0.14916451929266383,1.4348319416920108,-1.212076339911378,0.26454801802547795,-1.9019392190210527,-0.9584901694349094,11.820417517632333
-0.23771882934069952,0.4930802905632925,0.14916451929266383,-0.8055348967205702,0.6669800762051805,0.5234527967908016,-0.9245415699742533,0.9034934085230125,11.944064817531656
1.1871972285067187,0.5253728108851651,0.14916451929266383,-0.8055348967205702,0.14033061991917586,0.8027094519739306,0.290213235093259,-0.9584901694349094,12.10625783509458
-0.5267008742461922,-4.709711793425931e-17,0.14916451929266383,1.9143075722864724,0.0,0.0,0.0,-0.9584901694349094,11.344518647594766
-1.147144458646063,-0.4795220371811529,0.14916451929266383,-0.8055348967205702,0.0021976355170030496,0.25964604048753737,0.0,-0.9584901694349094,11.759793355371237
-1.3785300178602697,-1.5244233990627492,-1.4941685194303485,1.4348319416920108,0.0,-2.172556232442985,0.0,-0.9584901694349094,11.373674891823535
-0.3116332865550816,-0.35777758112073854,0.14916451929266383,-0.8055348967205702,-0.5632439517960497,-2.461294710564367,-0.30057550413284045,-0.9584901694349094,11.951186847493476
0.004021011246324948,-0.35777758112073854,-1.4941685194303485,1.4348319416920108,-1.212076339911378,0.07308998235619929,-2.3161070144630487,1.7504313714017297,11.918397239722838
0.8539957705017802,-0.35777758112073854,0.7758738741750699,0.7117252521048688,-0.5632439517960497,-0.2011574191883584,1.0689309168933743,0.9034934085230125,12.328294703023396
0.5786349897463003,0.5723756793385851,0.14916451929266383,-0.8055348967205702,0.878962388565825,0.02573859693543696,0.961853973811807,0.9034934085230125,12.404927602627597
-0.362861477323201,-0.35777758112073854,-1.4941685194303485,0.7117252521048688,-1.115853157541615,0.22218587687501776,-0.3706494815732514,0.9034934085230125,11.923384748066601
-0.5062056445471576,1.0224235557619807,1.17094220617332,-0.8055348967205702,0.907170234779443,0.6484536722234842,-0.4825145088444122,0.9034934085230125,12.301387370778713
0.267862202100174,-0.7687023417575616,-1.4941685194303485,0.7117252521048688,-0.4338666803347488,0.9437518514179198,0.526838609141157,-0.9584901694349094,12.100717685412471
0.2795179435472155,0.5253728108851651,0.7758738741750699,0.7117252521048688,-0.3137637821641518,0.7110643350013052,0.4632976138539737,-0.9584901694349094,12.066816325306588
0.2714568012153866,-0.35777758112073854,-1.4941685194303485,-0.8055348967205702,-0.4973073833563233,0.5522421011143798,-0.8441721294943967,-0.9584901694349094,11.870606902224587
0.3953726179657157,-0.04725916778760058,0.7758738741750699,-0.8055348967205702,0.4972638521888566,1.4230663035774753,0.8534716886003811,-0.9584901694349094,12.049424683420915
0.023348611002508044,0.6316845952345959,1.17094220617332,-0.8055348967205702,0.8502717125289901,0.061437217118222726,0.717873470675035,0.9034934085230125,12.345838935721968
1.0054650065027861,0.6316845952345959,0.14916451929266383,-0.8055348967205702,0.7913737073827404,-0.18646926765982583,0.593080126874451,0.9034934085230125,12.352339472153524
0.297300673056024,-0.35777758112073854,0.0,-0.8055348967205702,-0.25679249117414943,-0.44808378272823113,0.0,-0.9584901694349094,11.652696102959753
0.48906738655532955,0.6316845952345959,0.7758738741750699,-0.8055348967205702,1.0154815539979878,1.2604193911933634,0.5472674888025391,0.9034934085230125,12.468440756144114
-0.09327827324340088,-0.35777758112073854,-1.4941685194303485,4.004993982898361e-17,-1.9458285153625503,-0.2541268890657757,-0.1865686015268183,-0.9584901694349094,12.019749091416921
0.267862202100174,0.6316845952345959,0.7758738741750699,-0.8055348967205702,0.8502717125289901,0.9819344488294126,0.11187623847804178,0.9034934085230125,12.225880174775122
0.030362038929264555,-0.7687023417575616,-1.4941685194303485,-0.8055348967205702,-0.7782090655225056,1.2543350227812873,0.5378835118171877,-0.9584901694349094,11.736077016252437
-2.547373311671627,-1.5252207228579968,0.14916451929266383,-0.8055348967205702,0.9890527643228323,-0.04279667113879274,0.5076560392343776,0.9034934085230125,11.775297421715827
-0.7236919100177658,-2.2380023807757894,-1.4941685194303485,1.4348319416920108,0.0,-1.5037977255958899,0.0,-0.9584901694349094,11.561725152903833
0.11182625014356293,0.5723756793385851,0.7758738741750699,-0.8055348967205702,0.907170234779443,-0.35963017613804027,0.9409734289133939,0.9034934085230125,12.312686874960354
-0.33427400665378826,0.4930802905632925,0.7758738741750699,-0.8055348967205702,0.9890527643228323,0.26454801802547795,-1.9019392190210527,0.9034934085230125,11.856522261533737
-0.686198655402371,-2.2380023807757894,-1.4941685194303485,4.004993982898361e-17,0.0,-0.309707407540608,-0.31360026108979555,-0.9584901694349094,11.652696102959753
0.271636338865285,0.6316845952345959,-1.4941685194303485,0.7117252521048688,-0.0464976353208614,-0.046013098184765296,0.0,-0.9584901694349094,11.711784520403112
0.8136733100741289,1.4301213700071174,1.17094220617332,-0.8055348967205702,1.067120943404226,1.2358824485876214,0.5092667725815874,0.9034934085230125,12.827731880206521
0.9301219586603168,0.5253728108851651,0.14916451929266383,-0.8055348967205702,-0.25679249117414943,-0.6435078740940429,0.8934360415803946,-0.9584901694349094,12.154784614286667
0.7612914682939634,0.7813035389449281,0.14916451929266383,1.4348319416920108,-1.0248551103137884,1.1183379377400335,-0.6624893947194173,-0.9584901694349094,12.367345048436391
0.439989338783215,-1.5244233990627492,0.14916451929266383,-0.8055348967205702,0.0,0.5253951175973461,-0.9190066511224291,-0.9584901694349094,11.736077016252437
0.1304019976056754,-1.5252207228579968,0.14916451929266383,-0.8055348967205702,0.0,0.0,-1.7120305715563602,-0.9584901694349094,11.277215789596893
-0.4119152457187576,-0.35777758112073854,-1.4941685194303485,1.4348319416920108,-2.2847613388142007,0.0,-2.5846699672360396,-0.9584901694349094,11.603688960617083
0.5449826273709264,1.0224235557619807,1.17094220617332,-0.8055348967205702,1.1172168920009253,-0.9640745594484275,0.8641853595173733,1.7504313714017297,12.504327379899443
0.6274251474916523,0.8938878680623715,0.7758738741750699,-0.8055348967205702,0.9890527643228323,0.022712069567966092,0.8390309292874908,0.9034934085230125,12.448630513463613
1.4204136360816915,0.5723756793385851,0.7758738741750699,-0.8055348967205702,1.0154815539979878,0.8473422187842936,1.3379886255474687,0.9034934085230125,12.676079399771027
0.40372064212504755,0.9974906207715178,0.14916451929266383,0.7117252521048688,0.3479195963551382,0.5858463685873608,-0.754554529528026,-0.9584901694349094,11.998439434579149
0.7866720097525376,1.4301213700071174,1.4601212753979393,-0.8055348967205702,0.962200586313335,1.0833884074769744,1.4897662990390452,1.7504313714017297,12.929993908996359
0.5722887776636132,1.4301213700071174,0.7758738741750699,-0.8055348967205702,1.0154815539979878,1.0460987117347718,0.19922574816569127,0.9034934085230125,12.301387370778713
-0.9312366195058388,-1.5244233990627492,0.0,0.7117252521048688,-1.4228693592028925,-0.3681697973003868,0.0,-0.9584901694349094,11.544433821905134
-0.9671252166559335,-1.5244233990627492,0.14916451929266383,1.4348319416920108,0.0,0.42180694837125754,0.3471298745953963,0.9034934085230125,11.931642378754141
0.2261728373515516,-1.5252207228579968,-1.4941685194303485,1.4348319416920108,0.0,-3.016991540101232,-0.2781286569283381,-0.9584901694349094,11.755879486687116
0.33372380095856274,0.7813035389449281,-1.4941685194303485,-0.8055348967205702,-1.5391193048445093,1.1354147595594395,0.7378660955707343,-0.9584901694349094,12.154784614286667
0.30823653145428864,1.4301213700071174,1.17094220617332,-0.8055348967205702,1.067120943404226,1.0951590056786962,1.0728960920170778,1.7504313714017297,12.693501691489768
-0.15530569039000028,0.5723756793385851,0.7758738741750699,-0.8055348967205702,0.9890527643228323,-0.5642881141375989,0.5252521359365924,0.9034934085230125,12.119975396053194
1.1467989529066165,1.0224235557619807,1.17094220617332,0.7117252521048688,0.22647496549811685,1.2107997542701834,0.5044278393568837,-0.9584901694349094,12.337105293891872
0.5987310099603793,-1.5244233990627492,-1.4941685194303485,0.7117252521048688,0.0,-1.446611635291929,-0.19540580167289817,-0.9584901694349094,11.763691965388299
2.311291924358112,-0.35777758112073854,0.14916451929266383,-0.8055348967205702,-1.0248551103137884,0.26454801802547795,0.4189145854670587,-0.9584901694349094,12.278397958261774
-1.0015401509821558,1.4044981315182288,0.7758738741750699,1.4348319416920108,0.46115661494470156,0.22472230612531036,0.5975633179923366,0.9034934085230125,12.384223015005313
